Hourly measurement data supplied by UK-air on,London Bloomsbury
Site Name,London Bloomsbury
Site Type,Urban Background
Region,Greater London
Latitude,-0.125889
Longitude,-0.125889
Notes:	 [1] All Data GMT hour ending;  [2] Some shorthand is used, V = Verified, P = Provisionally Verified, N = Not Verified, S = Suspect, [3] Unit of measurement (for pollutants) = ugm-3, [4] Instrument type is included in 'Status' for PM10 and PM2.5
Date,Time,Ozone,Status,Nitrogen dioxide,Status,Sulphur dioxide,Status,PM10 particulate matter (Hourly measured),Status,PM2.5 particulate matter (Hourly measured),Status
2024-10-06,07:00,35.22411,2,17.87218,2,0,2,10.575,2,4.623,2
2024-10-06,08:00,30.88346,2,22.48027,2,0.14496,2,9.925,2,4.67,2
2024-10-06,09:00,29.83572,2,20.5517,2,0.21744,2,11.475,2,5.165,2
2024-10-06,10:00,32.5798,2,17.61668,2,0.28991,2,11.65,2,5.542,2
2024-10-06,11:00,35.57335,2,12.77262,2,0.14496,2,10.9,2,5.495,2
2024-10-06,12:00,33.02884,2,18.24472,2,0.21744,2,10.2,2,5.755,2
2024-10-06,13:00,38.11787,2,15.12896,2,0.28991,2,10.325,2,6.132,2
2024-10-06,14:00,40.31314,2,14.55559,2,0.28991,2,9.075,2,5.59,2
2024-10-06,15:00,32.97894,2,20.84234,2,0.28991,2,9,2,5.708,2
2024-10-06,16:00,18.41033,2,31.45243,2,0.36239,2,8.2,2,5.825,2
2024-10-06,17:00,10.37764,2,35.38816,2,0.50735,2,8.125,2,6.462,2
2024-10-06,18:00,8.18237,2,34.80703,2,0.57983,2,8.125,2,6.769,2
2024-10-06,19:00,9.57936,2,29.82412,2,0.57983,2,7.4,2,6.297,2
2024-10-06,20:00,20.10668,2,24.26381,2,0.28991,2,6.65,2,5.142,2
2024-10-06,21:00,37.9183,2,16.00144,2,0.28991,2,7.5,2,4.788,2
2024-10-06,22:00,48.64519,2,13.45517,2,0.28991,2,10.25,2,4.929,2
2024-10-06,23:00,45.65164,2,12.68599,2,0.28991,2,8.175,2,4.245,2
2024-10-07,00:00,46.89895,2,9.12954,2,0.28991,2,5.225,2,3.019,2
2024-10-07,01:00,51.68863,2,5.96246,2,0.28987,2,3.55,2,1.887,2
2024-10-07,02:00,55.34741,2,5.32181,2,0.38649,2,4.575,2,2.075,2
2024-10-07,03:00,48.24605,2,7.69459,2,0.07247,2,6.4,2,3.066,2
2024-10-07,04:00,45.45207,2,8.75204,2,0.07247,2,7.975,2,4.057,2
2024-10-07,05:00,42.45852,2,12.21468,2,0,2,10.3,2,5.094,2
2024-10-07,06:00,35.47357,2,19.5241,2,0.14493,2,11.725,2,5.778,2
2024-10-07,07:00,30.53421,2,28.31947,2,0.14493,2,12.825,2,6.462,2
2024-10-07,08:00,27.54066,2,35.04124,2,0.28987,2,17.1,2,7.359,2
2024-10-07,09:00,39.01594,2,26.77561,2,0.28987,2,19.425,2,7.807,2
2024-10-07,10:00,43.20691,2,23.60109,2,0.4348,2,19.825,2,7.925,2
2024-10-07,11:00,50.19186,2,19.21431,2,0.4348,2,16.35,2,7.759,2
2024-10-07,12:00,54.98154,2,16.00557,2,0.28987,2,15.125,2,7.17,2
2024-10-07,13:00,65.8581,2,11.34309,2,0.14493,2,15.975,2,6.816,2
2024-10-07,14:00,68.70197,2,10.91315,2,0.2174,2,14.2,2,6.25,2
2024-10-07,15:00,65.50885,2,13.94223,2,0.2174,2,13.475,2,5.92,2
2024-10-07,16:00,62.46541,2,14.85541,2,0.2174,2,13.875,2,6.722,2
2024-10-07,17:00,62.01638,2,14.90581,2,0.28987,2,13.275,2,6.84,2
2024-10-07,18:00,47.74712,2,22.0711,2,0.28987,2,12.9,2,7.783,2
2024-10-07,19:00,42.15916,2,26.58873,2,0.28987,2,12.525,2,7.476,2
2024-10-07,20:00,37.9183,2,28.75085,2,0.28987,2,8.775,2,6.179,2
2024-10-07,21:00,39.56475,2,25.53244,2,0.28987,2,7.175,2,4.906,2
2024-10-07,22:00,42.50841,2,18.4174,2,0.28987,2,6.875,2,5.071,2
2024-10-07,23:00,30.88346,2,27.16973,2,0.28987,2,6.375,2,4.245,2
2024-10-08,00:00,23.59915,2,27.36066,2,0.36234,2,6.075,2,4.34,2
2024-10-08,01:00,19.02567,2,25.02481,2,0.28983,2,5.975,2,4.41,2
2024-10-08,02:00,50.62426,2,9.6254,2,0.38644,2,5.95,2,3.019,2
2024-10-08,03:00,56.22885,2,7.45998,2,0.36228,2,5.7,2,2.665,2
2024-10-08,04:00,55.63014,2,7.94068,2,0.28983,2,6.35,2,2.877,2
2024-10-08,05:00,54.43272,2,10.97289,2,0.28983,2,7.55,2,3.467,2
2024-10-08,06:00,50.94024,2,19.4424,2,0.28983,2,10.4,2,4.245,2
2024-10-08,07:00,38.76647,2,29.64045,2,0.21737,2,9.4,2,4.269,2
2024-10-08,08:00,44.05508,2,28.96534,2,0.28983,2,9.1,2,4.009,2
2024-10-08,09:00,51.98799,2,20.49584,2,0.28983,2,18.7,2,5.896,2
2024-10-08,10:00,56.32863,2,16.93466,2,0.28983,2,13.45,2,5.943,2
2024-10-08,11:00,56.02928,2,16.25708,2,0.36228,2,14.125,2,6.109,2
2024-10-08,12:00,59.17251,2,12.5553,2,0.28983,2,12.1,2,5.613,2
2024-10-08,13:00,57.17681,2,16.30725,2,0.28983,2,17.025,2,7.901,2
2024-10-08,14:00,63.61294,2,11.59477,2,0.28983,2,16.5,2,7.146,2
2024-10-08,15:00,59.07272,2,14.53073,2,0.28983,2,15.75,2,7.123,2
2024-10-08,16:00,53.28519,2,20.35043,2,0.28983,2,13.975,2,7.076,2
2024-10-08,17:00,50.79057,2,21.65251,2,0.36228,2,13.45,2,6.887,2
2024-10-08,18:00,48.09637,2,21.70282,2,0.43474,2,13,2,7.665,2
2024-10-08,19:00,49.44347,2,20.78911,2,0.28983,2,11.975,2,7.382,2
2024-10-08,20:00,48.69508,2,19.58664,2,0.43474,2,14.15,2,7.807,2
2024-10-08,21:00,52.98584,2,14.87126,2,0.36228,2,12.675,2,6.981,2
2024-10-08,22:00,59.52175,2,10.49059,2,0.36228,2,7.5,2,4.127,2
2024-10-08,23:00,59.57165,2,9.38394,2,0.28983,2,5.85,2,3.538,2
2024-10-09,00:00,61.71702,2,8.51851,2,0.5072,2,5.675,2,3.231,2
2024-10-09,01:00,59.0062,2,9.82426,2,0.28978,2,4.8,2,2.83,2
2024-10-09,02:00,62.39889,2,6.48587,2,0.28978,2,6.025,2,3.208,2
2024-10-09,03:00,64.71057,2,5.68319,2,0.14489,2,5.925,2,3.208,2
2024-10-09,04:00,65.65853,2,5.49083,2,0,2,5.95,2,3.325,2
2024-10-09,05:00,64.41122,2,6.26072,2,0.21734,2,7.35,2,3.656,2
2024-10-09,06:00,56.97724,2,9.58373,2,0.07245,2,7.425,2,3.703,2
2024-10-09,07:00,54.38283,2,13.29206,2,0.21734,2,6.5,2,3.349,2
2024-10-09,08:00,47.84691,2,17.86455,2,0.28978,2,8.6,2,3.844,2
2024-10-09,09:00,48.14626,2,17.71801,2,0.21734,2,9.75,2,4.033,2
2024-10-09,10:00,47.69723,2,17.71684,2,0.28978,2,9.525,2,3.75,2
2024-10-09,11:00,45.45207,2,19.40375,2,0.28978,2,8.025,2,3.467,2
2024-10-09,12:00,47.49766,2,19.01829,2,0.36223,2,10.45,2,3.42,2
2024-10-09,13:00,45.20261,2,23.87787,2,0.43467,2,7.6,2,3.278,2
2024-10-09,14:00,36.92045,2,26.52337,2,0.43467,2,7.775,2,3.396,2
2024-10-09,15:00,43.35658,2,22.71682,2,0.43467,2,5.975,2,2.264,2
2024-10-09,16:00,31.23271,2,35.08586,2,0.50712,2,5.775,2,2.594,2
2024-10-09,17:00,25.54496,2,37.14769,2,0.57956,2,6.925,2,3.184,2
2024-10-09,18:00,23.34969,2,36.24984,2,0.43467,2,7.175,2,3.844,2
2024-10-09,19:00,39.51486,2,26.81557,2,0.28978,2,7.65,2,4.292,2
2024-10-09,20:00,44.05508,2,23.20723,2,0.28978,2,6.125,2,3.656,2
2024-10-09,21:00,47.2482,2,18.87263,2,0.28978,2,4.775,2,2.759,2
2024-10-09,22:00,45.95099,2,18.58057,2,0.07245,2,4.25,2,2.217,2
2024-10-09,23:00,50.34153,2,14.1552,2,0,2,3.35,2,1.863,2
2024-10-10,00:00,51.73852,2,12.27842,2,0,2,3.4,2,1.934,2
2024-10-10,01:00,48.69508,2,13.87583,2,0.86922,2,5.225,2,2.642,2
2024-10-10,02:00,51.22297,2,9.37955,2,0.96579,2,4.925,2,2.571,2
2024-10-10,03:00,51.43917,2,9.34854,2,0.79678,2,5.9,2,2.665,2
2024-10-10,04:00,46.84906,2,11.8057,2,0.57948,2,7.775,2,3.538,2
2024-10-10,05:00,45.30239,2,15.27461,2,0.57948,2,7.275,2,3.632,2
2024-10-10,06:00,50.49121,2,15.51472,2,0.57948,2,11.525,2,5.283,2
2024-10-10,07:00,44.05508,2,20.33293,2,0.57948,2,13.75,2,6.038,2
2024-10-10,08:00,34.22626,2,30.63369,2,0.57948,2,13.9,2,6.344,2
2024-10-10,09:00,29.23701,2,38.4266,2,0.65191,2,14.85,2,6.533,2
2024-10-10,10:00,33.37808,2,33.17945,2,0.65191,2,16.775,2,6.745,2
2024-10-10,11:00,35.97249,2,33.70832,2,0.57948,2,18.225,2,6.887,2
2024-10-10,12:00,41.76002,2,26.4331,2,0.65191,2,15.825,2,6.509,2
2024-10-10,13:00,42.50841,2,25.76405,2,0.57948,2,15.325,2,6.085,2
2024-10-10,14:00,45.2525,2,24.74803,2,0.57948,2,13.575,2,5.401,2
2024-10-10,15:00,49.2439,2,26.10542,2,0.36217,2,12.975,2,5,2
2024-10-10,16:00,46.94884,2,26.78213,2,0.36217,2,10.9,2,4.623,2
2024-10-10,17:00,44.35443,2,29.09822,2,0.28974,2,10.025,2,4.222,2
2024-10-10,18:00,39.16561,2,37.10482,2,0.28974,2,7.95,2,3.514,2
2024-10-10,19:00,31.23271,2,38.20915,2,0.28974,2,8.6,2,4.575,2
2024-10-10,20:00,24.74668,2,41.33948,2,0.28974,2,10.8,2,5.896,2
2024-10-10,21:00,18.56001,2,42.12363,2,0.28974,2,11.55,2,6.486,2
2024-10-10,22:00,16.96345,2,42.02105,2,0.43461,2,10.975,2,6.958,2
2024-10-10,23:00,16.36474,2,38.07249,2,0.28974,2,10.2,2,6.132,2
2024-10-11,00:00,14.41893,2,36.19344,2,0.2173,2,9.625,2,5.849,2
2024-10-11,01:00,20.48919,2,33.0555,2,0,2,8.2,2,4.788,2
2024-10-11,02:00,0.33262,2,43.01531,2,0,2,8.65,2,5.542,2
2024-10-11,03:00,3.69205,2,47.34249,2,0.07242,2,8.6,2,5.495,2
2024-10-11,04:00,-0.59871,2,45.91965,2,0.57939,2,14.6,2,8.868,2
2024-10-11,05:00,0.39914,2,43.67564,2,0.86908,2,15.35,2,9.127,2
2024-10-11,06:00,1.14753,2,39.39878,2,1.01393,2,13.5,2,8.538,2
2024-10-11,07:00,0.6985,2,40.08621,2,0.79666,2,13.975,2,8.585,2
2024-10-11,08:00,4.24086,2,40.55661,2,0.79666,2,18.25,2,9.505,2
2024-10-11,09:00,7.48388,2,46.10178,2,1.01393,2,26.3,2,11.226,2
2024-10-11,10:00,14.86797,2,44.973,2,1.2312,2,24.175,2,11.132,2
2024-10-11,11:00,32.43013,2,36.04441,2,0.86908,2,15.25,2,7.807,2
2024-10-11,12:00,33.42798,2,45.86507,2,0.65181,2,12.35,2,6.038,2
2024-10-11,13:00,43.05723,2,43.5187,2,0.79666,2,11,2,5.943,2
2024-10-11,14:00,55.03143,2,29.40521,2,0.65181,2,10.4,2,4.953,2
2024-10-11,15:00,64.06197,2,16.00978,2,0,2,7.6,2,4.269,2
2024-10-11,16:00,63.06412,2,17.64905,2,0,2,8.75,2,4.552,2
2024-10-11,17:00,58.07487,2,22.13111,2,0.07242,2,9.35,2,5.307,2
2024-10-11,18:00,50.5411,2,24.83808,2,0,2,8.45,2,5.118,2
2024-10-11,19:00,40.5626,2,33.18329,2,0,2,11.225,2,7.028,2
2024-10-11,20:00,41.31099,2,34.5833,2,0,2,11.2,2,7.359,2
2024-10-11,21:00,52.38713,2,28.16797,2,0,2,9.45,2,6.509,2
2024-10-11,22:00,42.65809,2,32.6996,2,0,2,11.1,2,8.208,2
2024-10-11,23:00,36.52131,2,39.93213,2,0,2,8.325,2,5.448,2
2024-10-12,00:00,38.21766,2,33.90771,2,0,2,7.225,2,4.693,2
2024-10-12,01:00,42.24232,2,28.44601,2,0,2,5.775,2,3.986,2
2024-10-12,02:00,39.11572,2,32.04809,2,0.1931,2,6.5,2,3.868,2
2024-10-12,03:00,40.91185,2,29.39242,2,0,2,6.25,2,4.057,2
2024-10-12,04:00,37.96819,2,30.4085,2,0,2,5.75,2,3.302,2
2024-10-12,05:00,45.65164,2,27.07762,2,0.07241,2,5.275,2,3.09,2
2024-10-12,06:00,37.46927,2,34.31596,2,0.07241,2,6.3,2,3.443,2
2024-10-12,07:00,23.59915,2,45.59793,2,0.28965,2,9.775,2,4.929,2
2024-10-12,08:00,22.05249,2,50.12875,2,0.5793,2,12.35,2,5.33,2
2024-10-12,09:00,23.20001,2,48.47739,2,0.5793,2,15.9,2,5.66,2
2024-10-12,10:00,25.99399,2,41.52793,2,0.5793,2,15.175,2,5.778,2
2024-10-12,11:00,35.67314,2,24.4139,2,0.36206,2,14.675,2,6.203,2
2024-10-12,12:00,45.2525,2,18.38309,2,0.28965,2,11.075,2,5.094,2
2024-10-12,13:00,56.12906,2,12.06459,2,0.28965,2,6.75,2,3.821,2
2024-10-12,14:00,57.62584,2,14.18764,2,0.36206,2,6.125,2,3.797,2
2024-10-12,15:00,50.99014,2,15.20224,2,0.28965,2,5.55,2,3.797,2
2024-10-12,16:00,43.35658,2,20.60701,2,0.28965,2,7.275,2,4.41,2
2024-10-12,17:00,39.86411,2,28.28158,2,0.28965,2,8,2,4.741,2
2024-10-12,18:00,41.56045,2,38.21969,2,0.50689,2,7.675,2,4.599,2
2024-10-12,19:00,52.5368,2,24.66062,2,0.28965,2,7.375,2,4.363,2
2024-10-12,20:00,53.2353,2,20.5057,2,0.21724,2,6.9,2,3.349,2
2024-10-12,21:00,58.17466,2,17.08677,2,0.21724,2,3.65,2,1.934,2
2024-10-12,22:00,52.08777,2,19.11238,2,0.21724,2,5.825,2,2.854,2
2024-10-12,23:00,49.94239,2,16.6042,2,0.21724,2,5.925,2,2.382,2
2024-10-13,00:00,46.74927,2,16.6042,2,0.07241,2,6.475,2,2.689,2
2024-10-13,01:00,46.69938,2,14.74885,2,0.19307,2,6.75,2,2.995,2
2024-10-13,02:00,45.23587,2,13.46085,2,0.38614,2,8.125,2,3.042,2
2024-10-13,03:00,46.20046,2,11.25471,2,0.2172,2,7.575,2,3.16,2
2024-10-13,04:00,44.90325,2,11.97903,2,0.0724,2,7.575,2,3.208,2
2024-10-13,05:00,45.2525,2,10.96487,2,0.2172,2,10.15,2,3.679,2
2024-10-13,06:00,41.56045,2,13.67023,2,0.1448,2,9.05,2,3.538,2
2024-10-13,07:00,37.36948,2,16.18102,2,0,2,9.95,2,3.774,2
2024-10-13,08:00,34.87486,2,20.71576,2,0.1448,2,11.1,2,3.986,2
2024-10-13,09:00,29.08733,2,33.93609,2,0.28961,2,11.35,2,4.41,2
2024-10-13,10:00,34.02669,2,22.83365,2,0.0724,2,10.025,2,4.528,2
2024-10-13,11:00,35.17421,2,27.7565,2,0.28961,2,13.275,2,5.071,2
2024-10-13,12:00,44.10497,2,17.9549,2,0.1448,2,10.25,2,4.552,2
2024-10-13,13:00,51.38928,2,15.0152,2,0,2,10.125,2,4.198,2
2024-10-13,14:00,48.64519,2,18.39881,2,0,2,11.125,2,5.212,2
2024-10-13,15:00,43.2568,2,21.53894,2,0.0724,2,11.475,2,5.448,2
2024-10-13,16:00,42.20906,2,21.6375,2,0.0724,2,12.8,2,6.297,2
2024-10-13,17:00,39.86411,2,21.88039,2,0.1448,2,12.425,2,6.297,2
2024-10-13,18:00,32.87916,2,25.45513,2,0.1448,2,11.95,2,6.109,2
2024-10-13,19:00,32.87916,2,27.04852,2,0.36201,2,13.725,2,7.406,2
2024-10-13,20:00,24.34754,2,33.13615,2,0.36201,2,12.075,2,7.382,2
2024-10-13,21:00,20.20646,2,38.83012,2,0.28961,2,12.3,2,7.311,2
2024-10-13,22:00,20.25636,2,37.86158,2,0.43441,2,11.15,2,6.745,2
2024-10-13,23:00,23.10023,2,32.1679,2,0.28961,2,10.275,2,6.769,2
2024-10-14,00:00,6.73549,2,46.24593,2,0.65161,2,13.875,2,9.175,2
2024-10-14,01:00,7.31757,2,47.20002,2,1.06173,2,13,2,8.656,2
2024-10-14,02:00,16.96345,2,38.5322,2,0.96521,2,11.325,2,7.453,2
2024-10-14,03:00,18.11098,2,28.66316,2,0.36195,2,10.425,2,6.58,2
2024-10-14,04:00,15.51657,2,26.53742,2,0.21717,2,8.65,2,5.425,2
2024-10-14,05:00,14.56861,2,32.855,2,0.36195,2,7.4,2,4.953,2
2024-10-14,06:00,9.52947,2,42.8408,2,0.43434,2,8.225,2,5.212,2
2024-10-14,07:00,8.48173,2,49.68338,2,0.57912,2,8.875,2,5.472,2
2024-10-14,08:00,9.92861,2,47.99438,2,0.57912,2,9.275,2,5.92,2
2024-10-14,09:00,11.87442,2,50.50763,2,0.50673,2,10.325,2,5.236,2
2024-10-14,10:00,12.6727,2,51.84224,2,0.57912,2,11.1,2,7.123,2
2024-10-14,11:00,16.86367,2,45.04559,2,0.57912,2,13.3,2,8.184,2
2024-10-14,12:00,27.98969,2,39.07033,2,0.43434,2,11.475,2,6.061,2
2024-10-14,13:00,42.80777,2,31.50155,2,0.28956,2,9.05,2,4.434,2
2024-10-14,14:00,39.51486,2,34.54642,2,0.21717,2,11.275,2,4.552,2
2024-10-14,15:00,34.52561,2,36.86252,2,0.28956,2,14.95,2,5.708,2
2024-10-14,16:00,32.52991,2,40.97471,2,0.28956,2,16.7,2,6.132,2
2024-10-14,17:00,30.23486,2,40.58826,2,0.28956,2,25.55,2,8.915,2
2024-10-14,18:00,40.31314,2,35.95907,2,0,2,17.325,2,6.722,2
2024-10-14,19:00,38.36733,2,39.3443,2,0.14478,2,12.2,2,6.132,2
2024-10-14,20:00,34.07658,2,41.17803,2,0.07239,2,14.575,2,7.429,2
2024-10-14,21:00,28.73808,2,43.5961,2,0.28956,2,13.825,2,7.83,2
2024-10-14,22:00,29.18711,2,38.80997,2,0.14478,2,11.35,2,6.604,2
2024-10-14,23:00,24.49722,2,39.72502,2,0.28956,2,11.925,2,7.594,2
2024-10-15,00:00,30.03529,2,26.38892,2,0.07239,2,13.875,2,9.859,2
2024-10-15,01:00,26.67586,2,23.21611,2,0.09651,2,16.15,2,12.689,2
2024-10-15,02:00,20.62223,2,23.1514,2,0,2,18.325,2,13.962,2
2024-10-15,03:00,13.72044,2,27.36438,2,0.14476,2,20.4,2,15.566,2
2024-10-15,04:00,9.87872,2,27.11808,2,0.28952,2,20.775,2,17.028,2
2024-10-15,05:00,8.38194,2,26.68115,2,0.28952,2,19.2,2,15.873,2
2024-10-15,06:00,3.89162,2,29.4691,2,0.65142,2,19.625,2,15.684,2
2024-10-15,07:00,3.39269,2,34.1966,2,0.57904,2,17.3,2,13.491,2
2024-10-15,08:00,2.24516,2,39.86425,2,1.15807,2,25.8,2,18.09,2
2024-10-15,09:00,2.84387,2,39.06941,2,1.44759,2,37.525,2,23.467,2
2024-10-15,10:00,4.09119,2,41.172,2,1.44759,2,37.1,2,25.094,2
2024-10-15,11:00,4.78968,2,43.70606,2,1.23045,2,30.625,2,19.481,2
2024-10-15,12:00,10.57721,2,40.39626,2,1.23045,2,28.425,2,16.533,2
2024-10-15,13:00,10.82667,2,40.22701,2,1.08569,2,27.05,2,16.132,2
2024-10-15,14:00,14.16947,2,41.69461,2,0.94093,2,22.7,2,12.193,2
2024-10-15,15:00,29.68604,2,31.95387,2,0.72379,2,16.8,2,7.689,2
2024-10-15,16:00,22.40173,2,37.11876,2,0.72379,2,18.75,2,9.198,2
2024-10-15,17:00,6.13678,2,53.0869,2,1.15807,2,22.525,2,12.146,2
2024-10-15,18:00,6.88517,2,46.77411,2,1.01331,2,25.325,2,18.255,2
2024-10-15,19:00,8.78108,2,43.77991,2,0.94093,2,31.825,2,23.821,2
2024-10-15,20:00,6.6856,2,39.47902,2,1.08569,2,38.6,2,29.788,2
2024-10-15,21:00,3.49248,2,39.06909,2,1.23045,2,38.425,2,27.76,2
2024-10-15,22:00,2.29506,2,38.58106,2,1.23045,2,32.925,2,22.406,2
2024-10-15,23:00,2.09549,2,37.74406,2,1.30283,2,28.275,2,19.198,2
2024-10-16,00:00,3.84172,2,34.0868,2,1.23045,2,27.1,2,17.005,2
2024-10-16,01:00,3.19312,2,34.87046,2,0.96491,2,26.775,2,16.604,2
2024-10-16,02:00,6.51929,2,27.4871,2,0.67544,2,25.025,2,14.717,2
2024-10-16,03:00,8.88087,2,24.19925,2,0.57895,2,22.9,2,12.618,2
2024-10-16,04:00,10.72689,2,20.56889,2,0.57895,2,21.9,2,11.038,2
2024-10-16,05:00,7.88302,2,21.81258,2,0.50658,2,19.625,2,9.953,2
2024-10-16,06:00,5.63785,2,23.64472,2,0.65132,2,19.025,2,9.811,2
2024-10-16,07:00,3.9914,2,27.83059,2,0.86842,2,21.6,2,10.425,2
2024-10-16,08:00,4.59011,2,27.71744,2,0.79605,2,22.775,2,10.967,2
2024-10-16,09:00,3.79183,2,28.23963,2,0.94079,2,28.1,2,12.925,2
2024-10-16,10:00,5.73764,2,29.7228,2,1.23026,2,28.575,2,11.392,2
2024-10-16,11:00,-99,2,25.41976,2,0.79605,2,28.025,2,10.613,2
2024-10-16,12:00,-99,2,19.96717,2,0.65132,2,27.675,2,10.401,2
2024-10-16,13:00,-99,2,19.73104,2,0.57895,2,26.55,2,10.047,2
2024-10-16,14:00,39.71443,2,18.19366,2,0.50658,2,27.275,2,9.788,2
2024-10-16,15:00,44.20476,2,15.63102,2,0.57895,2,24.9,2,8.726,2
2024-10-16,16:00,36.17206,2,24.00239,2,0.57895,2,22.625,2,8.208,2
2024-10-16,17:00,29.9355,2,29.76225,2,0.72369,2,25.825,2,9.08,2
2024-10-16,18:00,21.20431,2,37.06985,2,0.72369,2,29.25,2,10.542,2
2024-10-16,19:00,37.41938,2,25.12142,2,0.50658,2,27.375,2,10.542,2
2024-10-16,20:00,48.29594,2,14.66791,2,0.43421,2,16.55,2,7.17,2
2024-10-16,21:00,45.80132,2,12.15094,2,0.36184,2,8.475,2,3.915,2
2024-10-16,22:00,42.50841,2,12.82936,2,0.21711,2,7.3,2,2.594,2
2024-10-16,23:00,38.21766,2,13.45891,2,0.28947,2,7.45,2,2.571,2
2024-10-17,00:00,40.51271,2,12.29695,2,0.28947,2,7.95,2,2.264,2
2024-10-17,01:00,37.65221,2,12.5318,2,0.28943,2,9.4,2,2.288,2
2024-10-17,02:00,39.11572,2,11.43338,2,0.38591,2,10.225,2,2.335,2
2024-10-17,03:00,41.2611,2,8.52704,2,0.21707,2,8.175,2,2.382,2
2024-10-17,04:00,39.36518,2,9.05954,2,0.21707,2,9.5,2,2.901,2
2024-10-17,05:00,39.06583,2,9.9798,2,0,2,11.725,2,3.373,2
2024-10-17,06:00,36.37163,2,9.98011,2,0.07236,2,10.45,2,3.75,2
2024-10-17,07:00,43.2568,2,17.19622,2,0,2,12.375,2,4.127,2
2024-10-17,08:00,41.01164,2,23.83229,2,0.07236,2,15.15,2,5.071,2
2024-10-17,09:00,41.31099,2,24.84731,2,0,2,17.35,2,5.755,2
2024-10-17,10:00,43.40648,2,22.32526,2,0.14472,2,15.175,2,5.778,2
2024-10-17,11:00,45.60175,2,17.04703,2,0.14472,2,14.025,2,6.132,2
2024-10-17,12:00,50.89035,2,13.84989,2,0,2,14.3,2,5.849,2
2024-10-17,13:00,56.22885,2,11.3329,2,0,2,15.125,2,6.061,2
2024-10-17,14:00,55.33078,2,13.16943,2,0,2,13.95,2,5.731,2
2024-10-17,15:00,59.57165,2,10.65458,2,0,2,13.475,2,5.33,2
2024-10-17,16:00,61.01853,2,10.70457,2,0,2,14.025,2,5.236,2
2024-10-17,17:00,54.5824,2,14.82442,2,0,2,14,2,6.085,2
2024-10-17,18:00,45.35228,2,23.06092,2,0.07236,2,17.125,2,7.901,2
2024-10-17,19:00,42.15916,2,24.65995,2,0,2,20.625,2,9.198,2
2024-10-17,20:00,46.64949,2,19.37865,2,0.14472,2,19.325,2,8.868,2
2024-10-17,21:00,43.15701,2,19.2819,2,0.14472,2,20.675,2,9.528,2
2024-10-17,22:00,32.43013,2,25.77462,2,0.14472,2,19.6,2,10.094,2
2024-10-17,23:00,29.63615,2,24.27265,2,0.14472,2,18.25,2,8.656,2
2024-10-18,00:00,18.46023,2,31.92665,2,0.07236,2,18.1,2,8.774,2
2024-10-18,01:00,9.84545,2,39.36607,2,0.38585,2,20.9,2,9.41,2
2024-10-18,02:00,16.09865,2,26.50525,2,0.38585,2,23.1,2,9.741,2
2024-10-18,03:00,19.10883,2,23.75695,2,0.28939,2,19.45,2,10.047,2
2024-10-18,04:00,14.81807,2,26.52023,2,0.28939,2,21.45,2,10.873,2
2024-10-18,05:00,9.47958,2,29.66816,2,0.28939,2,20.775,2,11.675,2
2024-10-18,06:00,7.88302,2,30.15411,2,0.21704,2,23.525,2,12.406,2
2024-10-18,07:00,2.6942,2,39.29202,2,0.28939,2,20.125,2,12.524,2
2024-10-18,08:00,3.84172,2,40.8007,2,0.36173,2,16.05,2,7.925,2
2024-10-18,09:00,7.58366,2,36.77584,2,0.57877,2,13.9,2,6.321,2
2024-10-18,10:00,9.42968,2,40.65416,2,0.57877,2,19.3,2,10.354,2
2024-10-18,11:00,16.91356,2,39.63532,2,0.65112,2,20.625,2,11.84,2
2024-10-18,12:00,29.98539,2,28.43131,2,0.36173,2,19.575,2,9.292,2
2024-10-18,13:00,40.71228,2,23.35146,2,0.21704,2,16.875,2,8.184,2
2024-10-18,14:00,40.26325,2,18.41292,2,0.28939,2,14.475,2,7.382,2
2024-10-18,15:00,47.34798,2,14.103,2,0.21704,2,15.9,2,7.005,2
2024-10-18,16:00,50.24175,2,13.76575,2,0.28939,2,12.1,2,5.448,2
2024-10-18,17:00,49.19401,2,16.72576,2,0.36173,2,11.575,2,5.684,2
2024-10-18,18:00,48.49551,2,19.68468,2,0.28939,2,12.025,2,6.274,2
2024-10-18,19:00,44.10497,2,25.89052,2,0.28939,2,13.625,2,8.278,2
2024-10-18,20:00,47.44777,2,23.66075,2,0.28939,2,17.35,2,9.552,2
2024-10-18,21:00,49.2439,2,21.52656,2,0.28939,2,15.975,2,8.939,2
2024-10-18,22:00,56.77767,2,14.15689,2,0.28939,2,12.975,2,6.816,2
2024-10-18,23:00,52.43702,2,14.06007,2,0.36173,2,13.15,2,5.991,2
2024-10-19,00:00,47.09852,2,14.93283,2,0.28939,2,7.425,2,3.75,2
2024-10-19,01:00,49.09422,2,13.00323,2,-99,2,5.45,2,2.877,2
2024-10-19,02:00,49.55988,2,9.57451,2,0.38579,2,6.7,2,3.703,2
2024-10-19,03:00,48.29594,2,10.09192,2,0.28934,2,9,2,4.458,2
2024-10-19,04:00,50.44132,2,10.62583,2,0.28934,2,11.55,2,5.825,2
2024-10-19,05:00,52.08777,2,10.13998,2,0.28934,2,11.925,2,6.061,2
2024-10-19,06:00,43.30669,2,12.1784,2,0.28934,2,7.675,2,3.514,2
2024-10-19,07:00,40.6125,2,17.75803,2,0.28934,2,8.1,2,3.231,2
2024-10-19,08:00,36.97034,2,25.22476,2,0.43401,2,8.925,2,3.443,2
